Iteration,Experiment,Train_EnvstepsSoFar,Eval_AverageReturn,seed,batch size,learning rate
67,b1024_r0.005,77032.0,211.5,seed_0,1024.0,0.005
68,b1024_r0.005,78593.0,1000.0,seed_0,1024.0,0.005
69,b1024_r0.005,79953.0,1000.0,seed_0,1024.0,0.005
70,b1024_r0.005,81245.0,145.0,seed_0,1024.0,0.005
71,b1024_r0.005,82676.0,295.0,seed_0,1024.0,0.005
72,b1024_r0.005,83952.0,524.0,seed_0,1024.0,0.005
73,b1024_r0.005,85054.0,839.0,seed_0,1024.0,0.005
74,b1024_r0.005,86108.0,216.0,seed_0,1024.0,0.005
75,b1024_r0.005,87435.0,805.0,seed_0,1024.0,0.005
76,b1024_r0.005,88565.0,378.5,seed_0,1024.0,0.005
77,b1024_r0.005,89745.0,74.83333587646484,seed_0,1024.0,0.005
78,b1024_r0.005,90932.0,87.19999694824219,seed_0,1024.0,0.005
79,b1024_r0.005,92201.0,61.14285659790039,seed_0,1024.0,0.005
80,b1024_r0.005,93263.0,63.14285659790039,seed_0,1024.0,0.005
81,b1024_r0.005,94292.0,85.4000015258789,seed_0,1024.0,0.005
82,b1024_r0.005,95355.0,62.42856979370117,seed_0,1024.0,0.005
83,b1024_r0.005,96446.0,67.66666412353516,seed_0,1024.0,0.005
84,b1024_r0.005,97550.0,96.80000305175781,seed_0,1024.0,0.005
85,b1024_r0.005,98594.0,93.80000305175781,seed_0,1024.0,0.005
86,b1024_r0.005,99712.0,571.0,seed_0,1024.0,0.005
87,b1024_r0.005,100813.0,1000.0,seed_0,1024.0,0.005
88,b1024_r0.005,102106.0,1000.0,seed_0,1024.0,0.005
89,b1024_r0.005,104106.0,1000.0,seed_0,1024.0,0.005
90,b1024_r0.005,106106.0,1000.0,seed_0,1024.0,0.005
91,b1024_r0.005,108106.0,1000.0,seed_0,1024.0,0.005
92,b1024_r0.005,110106.0,1000.0,seed_0,1024.0,0.005
93,b1024_r0.005,112106.0,1000.0,seed_0,1024.0,0.005
94,b1024_r0.005,114106.0,1000.0,seed_0,1024.0,0.005
95,b1024_r0.005,116106.0,1000.0,seed_0,1024.0,0.005
96,b1024_r0.005,118106.0,1000.0,seed_0,1024.0,0.005
97,b1024_r0.005,120106.0,1000.0,seed_0,1024.0,0.005
98,b1024_r0.005,122106.0,1000.0,seed_0,1024.0,0.005
99,b1024_r0.005,123932.0,429.0,seed_0,1024.0,0.005
0,b1024_r0.005,1045.0,12.393939018249512,seed_1,1024.0,0.005
1,b1024_r0.005,2083.0,14.357142448425293,seed_1,1024.0,0.005
2,b1024_r0.005,3120.0,25.1875,seed_1,1024.0,0.005
3,b1024_r0.005,4163.0,28.785715103149414,seed_1,1024.0,0.005
4,b1024_r0.005,5189.0,27.66666603088379,seed_1,1024.0,0.005
5,b1024_r0.005,6216.0,50.25,seed_1,1024.0,0.005
6,b1024_r0.005,7302.0,51.25,seed_1,1024.0,0.005
7,b1024_r0.005,8395.0,50.75,seed_1,1024.0,0.005
8,b1024_r0.005,9469.0,64.28571319580078,seed_1,1024.0,0.005
9,b1024_r0.005,10503.0,42.70000076293945,seed_1,1024.0,0.005
10,b1024_r0.005,11579.0,31.69230842590332,seed_1,1024.0,0.005
11,b1024_r0.005,12614.0,35.66666793823242,seed_1,1024.0,0.005
12,b1024_r0.005,13662.0,51.625,seed_1,1024.0,0.005
13,b1024_r0.005,14734.0,71.57142639160156,seed_1,1024.0,0.005
14,b1024_r0.005,15781.0,67.16666412353516,seed_1,1024.0,0.005
15,b1024_r0.005,16840.0,46.55555725097656,seed_1,1024.0,0.005
16,b1024_r0.005,17899.0,42.29999923706055,seed_1,1024.0,0.005
17,b1024_r0.005,18973.0,74.0,seed_1,1024.0,0.005
18,b1024_r0.005,20005.0,68.5,seed_1,1024.0,0.005
19,b1024_r0.005,21092.0,91.80000305175781,seed_1,1024.0,0.005
20,b1024_r0.005,22136.0,102.25,seed_1,1024.0,0.005
21,b1024_r0.005,23183.0,90.0,seed_1,1024.0,0.005
22,b1024_r0.005,24272.0,82.80000305175781,seed_1,1024.0,0.005
23,b1024_r0.005,25327.0,77.0,seed_1,1024.0,0.005
24,b1024_r0.005,26435.0,66.66666412353516,seed_1,1024.0,0.005
25,b1024_r0.005,27486.0,108.75,seed_1,1024.0,0.005
26,b1024_r0.005,28542.0,72.5,seed_1,1024.0,0.005
27,b1024_r0.005,29568.0,67.28571319580078,seed_1,1024.0,0.005
28,b1024_r0.005,30641.0,67.0,seed_1,1024.0,0.005
29,b1024_r0.005,31668.0,112.0,seed_1,1024.0,0.005
30,b1024_r0.005,32746.0,122.75,seed_1,1024.0,0.005
31,b1024_r0.005,33806.0,101.5,seed_1,1024.0,0.005
32,b1024_r0.005,34884.0,92.19999694824219,seed_1,1024.0,0.005
33,b1024_r0.005,35978.0,110.75,seed_1,1024.0,0.005
34,b1024_r0.005,37069.0,95.5999984741211,seed_1,1024.0,0.005
35,b1024_r0.005,38140.0,116.5,seed_1,1024.0,0.005
36,b1024_r0.005,39269.0,101.5,seed_1,1024.0,0.005
37,b1024_r0.005,40347.0,109.5,seed_1,1024.0,0.005
38,b1024_r0.005,41414.0,112.25,seed_1,1024.0,0.005
39,b1024_r0.005,42468.0,125.0,seed_1,1024.0,0.005
40,b1024_r0.005,43553.0,108.5,seed_1,1024.0,0.005
41,b1024_r0.005,44583.0,108.4000015258789,seed_1,1024.0,0.005
42,b1024_r0.005,45668.0,127.5,seed_1,1024.0,0.005
43,b1024_r0.005,46725.0,131.5,seed_1,1024.0,0.005
44,b1024_r0.005,47867.0,151.0,seed_1,1024.0,0.005
45,b1024_r0.005,48964.0,238.0,seed_1,1024.0,0.005
46,b1024_r0.005,50080.0,248.5,seed_1,1024.0,0.005
47,b1024_r0.005,51301.0,418.0,seed_1,1024.0,0.005
48,b1024_r0.005,52372.0,233.3333282470703,seed_1,1024.0,0.005
49,b1024_r0.005,53407.0,368.0,seed_1,1024.0,0.005
50,b1024_r0.005,54625.0,457.0,seed_1,1024.0,0.005
51,b1024_r0.005,55776.0,514.0,seed_1,1024.0,0.005
52,b1024_r0.005,57508.0,634.0,seed_1,1024.0,0.005
53,b1024_r0.005,59314.0,202.0,seed_1,1024.0,0.005
54,b1024_r0.005,60624.0,219.5,seed_1,1024.0,0.005
55,b1024_r0.005,61790.0,1000.0,seed_1,1024.0,0.005
56,b1024_r0.005,62984.0,452.0,seed_1,1024.0,0.005
57,b1024_r0.005,64465.0,246.0,seed_1,1024.0,0.005
58,b1024_r0.005,65523.0,201.5,seed_1,1024.0,0.005
59,b1024_r0.005,66738.0,206.5,seed_1,1024.0,0.005
60,b1024_r0.005,67787.0,228.0,seed_1,1024.0,0.005
61,b1024_r0.005,69041.0,1000.0,seed_1,1024.0,0.005
62,b1024_r0.005,70844.0,907.0,seed_1,1024.0,0.005
63,b1024_r0.005,72512.0,623.0,seed_1,1024.0,0.005
64,b1024_r0.005,74076.0,1000.0,seed_1,1024.0,0.005
65,b1024_r0.005,76076.0,696.0,seed_1,1024.0,0.005
66,b1024_r0.005,77998.0,167.6666717529297,seed_1,1024.0,0.005
67,b1024_r0.005,79377.0,146.6666717529297,seed_1,1024.0,0.005
68,b1024_r0.005,80452.0,151.0,seed_1,1024.0,0.005
69,b1024_r0.005,81615.0,1000.0,seed_1,1024.0,0.005
70,b1024_r0.005,82945.0,942.0,seed_1,1024.0,0.005
71,b1024_r0.005,84119.0,614.0,seed_1,1024.0,0.005
72,b1024_r0.005,86119.0,385.0,seed_1,1024.0,0.005
73,b1024_r0.005,87299.0,1000.0,seed_1,1024.0,0.005
74,b1024_r0.005,89299.0,536.5,seed_1,1024.0,0.005
75,b1024_r0.005,90487.0,578.0,seed_1,1024.0,0.005
76,b1024_r0.005,91639.0,1000.0,seed_1,1024.0,0.005
77,b1024_r0.005,93510.0,563.0,seed_1,1024.0,0.005
78,b1024_r0.005,94919.0,578.0,seed_1,1024.0,0.005
79,b1024_r0.005,96236.0,590.0,seed_1,1024.0,0.005
80,b1024_r0.005,97500.0,1000.0,seed_1,1024.0,0.005
81,b1024_r0.005,99500.0,1000.0,seed_1,1024.0,0.005
82,b1024_r0.005,101146.0,1000.0,seed_1,1024.0,0.005
83,b1024_r0.005,103146.0,657.0,seed_1,1024.0,0.005
84,b1024_r0.005,104827.0,524.5,seed_1,1024.0,0.005
85,b1024_r0.005,105940.0,134.0,seed_1,1024.0,0.005
86,b1024_r0.005,107062.0,92.80000305175781,seed_1,1024.0,0.005
87,b1024_r0.005,108087.0,94.4000015258789,seed_1,1024.0,0.005
88,b1024_r0.005,109168.0,73.33333587646484,seed_1,1024.0,0.005
89,b1024_r0.005,110196.0,92.5999984741211,seed_1,1024.0,0.005
90,b1024_r0.005,111256.0,87.19999694824219,seed_1,1024.0,0.005
91,b1024_r0.005,112375.0,125.0,seed_1,1024.0,0.005
92,b1024_r0.005,113432.0,177.6666717529297,seed_1,1024.0,0.005
93,b1024_r0.005,114579.0,154.0,seed_1,1024.0,0.005
94,b1024_r0.005,115897.0,403.0,seed_1,1024.0,0.005
95,b1024_r0.005,117010.0,261.0,seed_1,1024.0,0.005
96,b1024_r0.005,118134.0,188.6666717529297,seed_1,1024.0,0.005
97,b1024_r0.005,119245.0,117.0,seed_1,1024.0,0.005
98,b1024_r0.005,120351.0,112.75,seed_1,1024.0,0.005
99,b1024_r0.005,121393.0,132.0,seed_1,1024.0,0.005
0,b1024_r0.01,1045.0,15.074073791503906,seed_1,1024.0,0.01
1,b1024_r0.01,2071.0,25.5625,seed_1,1024.0,0.01
2,b1024_r0.01,3127.0,42.3636360168457,seed_1,1024.0,0.01
3,b1024_r0.01,4158.0,30.769229888916016,seed_1,1024.0,0.01
4,b1024_r0.01,5184.0,40.45454406738281,seed_1,1024.0,0.01
5,b1024_r0.01,6225.0,34.25,seed_1,1024.0,0.01
6,b1024_r0.01,7250.0,36.90909194946289,seed_1,1024.0,0.01
7,b1024_r0.01,8354.0,68.71428680419922,seed_1,1024.0,0.01
8,b1024_r0.01,9499.0,66.66666412353516,seed_1,1024.0,0.01
9,b1024_r0.01,10619.0,85.66666412353516,seed_1,1024.0,0.01
10,b1024_r0.01,11704.0,69.5,seed_1,1024.0,0.01
11,b1024_r0.01,12801.0,97.19999694824219,seed_1,1024.0,0.01
12,b1024_r0.01,13837.0,116.25,seed_1,1024.0,0.01
13,b1024_r0.01,14948.0,77.5,seed_1,1024.0,0.01
14,b1024_r0.01,15985.0,63.71428680419922,seed_1,1024.0,0.01
15,b1024_r0.01,17014.0,64.28571319580078,seed_1,1024.0,0.01
16,b1024_r0.01,18065.0,59.14285659790039,seed_1,1024.0,0.01
17,b1024_r0.01,19095.0,68.71428680419922,seed_1,1024.0,0.01
18,b1024_r0.01,20146.0,85.4000015258789,seed_1,1024.0,0.01
19,b1024_r0.01,21224.0,68.57142639160156,seed_1,1024.0,0.01
20,b1024_r0.01,22249.0,73.5,seed_1,1024.0,0.01
21,b1024_r0.01,23326.0,76.5,seed_1,1024.0,0.01
22,b1024_r0.01,24363.0,89.0,seed_1,1024.0,0.01
23,b1024_r0.01,25445.0,153.3333282470703,seed_1,1024.0,0.01
24,b1024_r0.01,26509.0,114.80000305175781,seed_1,1024.0,0.01
25,b1024_r0.01,27634.0,109.75,seed_1,1024.0,0.01
26,b1024_r0.01,28727.0,85.80000305175781,seed_1,1024.0,0.01
27,b1024_r0.01,29792.0,70.0,seed_1,1024.0,0.01
28,b1024_r0.01,30836.0,80.80000305175781,seed_1,1024.0,0.01
29,b1024_r0.01,31926.0,81.19999694824219,seed_1,1024.0,0.01
30,b1024_r0.01,33005.0,82.19999694824219,seed_1,1024.0,0.01
31,b1024_r0.01,34073.0,84.5999984741211,seed_1,1024.0,0.01
32,b1024_r0.01,35142.0,89.5999984741211,seed_1,1024.0,0.01
33,b1024_r0.01,36234.0,99.5999984741211,seed_1,1024.0,0.01
34,b1024_r0.01,37301.0,144.0,seed_1,1024.0,0.01
35,b1024_r0.01,38344.0,123.5,seed_1,1024.0,0.01
36,b1024_r0.01,39520.0,113.0,seed_1,1024.0,0.01
37,b1024_r0.01,40700.0,151.0,seed_1,1024.0,0.01
38,b1024_r0.01,41725.0,163.6666717529297,seed_1,1024.0,0.01
39,b1024_r0.01,42791.0,103.5,seed_1,1024.0,0.01
40,b1024_r0.01,43916.0,153.0,seed_1,1024.0,0.01
41,b1024_r0.01,45032.0,201.6666717529297,seed_1,1024.0,0.01
42,b1024_r0.01,46397.0,402.0,seed_1,1024.0,0.01
43,b1024_r0.01,47532.0,203.3333282470703,seed_1,1024.0,0.01
44,b1024_r0.01,48839.0,158.0,seed_1,1024.0,0.01
45,b1024_r0.01,50004.0,128.5,seed_1,1024.0,0.01
46,b1024_r0.01,51063.0,105.75,seed_1,1024.0,0.01
47,b1024_r0.01,52132.0,149.0,seed_1,1024.0,0.01
48,b1024_r0.01,53161.0,157.0,seed_1,1024.0,0.01
49,b1024_r0.01,54219.0,148.6666717529297,seed_1,1024.0,0.01
50,b1024_r0.01,55272.0,121.5,seed_1,1024.0,0.01
51,b1024_r0.01,56360.0,164.0,seed_1,1024.0,0.01
52,b1024_r0.01,57566.0,201.0,seed_1,1024.0,0.01
53,b1024_r0.01,58654.0,419.0,seed_1,1024.0,0.01
54,b1024_r0.01,59899.0,470.0,seed_1,1024.0,0.01
55,b1024_r0.01,61200.0,296.0,seed_1,1024.0,0.01
56,b1024_r0.01,62487.0,284.0,seed_1,1024.0,0.01
57,b1024_r0.01,63588.0,296.5,seed_1,1024.0,0.01
58,b1024_r0.01,65016.0,1000.0,seed_1,1024.0,0.01
59,b1024_r0.01,67016.0,1000.0,seed_1,1024.0,0.01
60,b1024_r0.01,69016.0,1000.0,seed_1,1024.0,0.01
61,b1024_r0.01,71016.0,1000.0,seed_1,1024.0,0.01
62,b1024_r0.01,72477.0,1000.0,seed_1,1024.0,0.01
63,b1024_r0.01,74293.0,696.0,seed_1,1024.0,0.01
64,b1024_r0.01,75358.0,437.0,seed_1,1024.0,0.01
65,b1024_r0.01,76493.0,1000.0,seed_1,1024.0,0.01
66,b1024_r0.01,77558.0,652.5,seed_1,1024.0,0.01
67,b1024_r0.01,79558.0,633.0,seed_1,1024.0,0.01
68,b1024_r0.01,81111.0,653.0,seed_1,1024.0,0.01
69,b1024_r0.01,82248.0,591.0,seed_1,1024.0,0.01
70,b1024_r0.01,84248.0,765.0,seed_1,1024.0,0.01
71,b1024_r0.01,85511.0,1000.0,seed_1,1024.0,0.01
72,b1024_r0.01,87348.0,1000.0,seed_1,1024.0,0.01
73,b1024_r0.01,88533.0,463.0,seed_1,1024.0,0.01
74,b1024_r0.01,90533.0,1000.0,seed_1,1024.0,0.01
75,b1024_r0.01,92392.0,1000.0,seed_1,1024.0,0.01
76,b1024_r0.01,94392.0,287.0,seed_1,1024.0,0.01
77,b1024_r0.01,96224.0,240.5,seed_1,1024.0,0.01
78,b1024_r0.01,97341.0,82.5,seed_1,1024.0,0.01
79,b1024_r0.01,98411.0,52.25,seed_1,1024.0,0.01
80,b1024_r0.01,99445.0,46.55555725097656,seed_1,1024.0,0.01
81,b1024_r0.01,100501.0,44.66666793823242,seed_1,1024.0,0.01
82,b1024_r0.01,101546.0,33.91666793823242,seed_1,1024.0,0.01
83,b1024_r0.01,102578.0,41.5,seed_1,1024.0,0.01
84,b1024_r0.01,103639.0,49.11111068725586,seed_1,1024.0,0.01
85,b1024_r0.01,104665.0,112.75,seed_1,1024.0,0.01
86,b1024_r0.01,105723.0,1000.0,seed_1,1024.0,0.01
87,b1024_r0.01,107723.0,1000.0,seed_1,1024.0,0.01
88,b1024_r0.01,109723.0,1000.0,seed_1,1024.0,0.01
89,b1024_r0.01,111723.0,1000.0,seed_1,1024.0,0.01
90,b1024_r0.01,113723.0,1000.0,seed_1,1024.0,0.01
91,b1024_r0.01,115723.0,1000.0,seed_1,1024.0,0.01
92,b1024_r0.01,117723.0,1000.0,seed_1,1024.0,0.01
93,b1024_r0.01,119723.0,1000.0,seed_1,1024.0,0.01
94,b1024_r0.01,121723.0,635.5,seed_1,1024.0,0.01
95,b1024_r0.01,123723.0,539.0,seed_1,1024.0,0.01
96,b1024_r0.01,125369.0,1000.0,seed_1,1024.0,0.01
97,b1024_r0.01,126586.0,179.6666717529297,seed_1,1024.0,0.01
98,b1024_r0.01,127683.0,238.5,seed_1,1024.0,0.01
99,b1024_r0.01,128723.0,349.5,seed_1,1024.0,0.01
0,b1024_r0.01,1024.0,15.384614944458008,seed_0,1024.0,0.01
1,b1024_r0.01,2055.0,41.727272033691406,seed_0,1024.0,0.01
2,b1024_r0.01,3099.0,62.85714340209961,seed_0,1024.0,0.01
3,b1024_r0.01,4147.0,68.5,seed_0,1024.0,0.01
4,b1024_r0.01,5226.0,57.28571319580078,seed_0,1024.0,0.01
5,b1024_r0.01,6384.0,60.57143020629883,seed_0,1024.0,0.01
6,b1024_r0.01,7427.0,63.14285659790039,seed_0,1024.0,0.01
7,b1024_r0.01,8485.0,87.80000305175781,seed_0,1024.0,0.01
8,b1024_r0.01,9547.0,62.85714340209961,seed_0,1024.0,0.01
9,b1024_r0.01,10631.0,77.0,seed_0,1024.0,0.01
10,b1024_r0.01,11696.0,80.5999984741211,seed_0,1024.0,0.01
11,b1024_r0.01,12956.0,103.19999694824219,seed_0,1024.0,0.01
12,b1024_r0.01,13990.0,87.5999984741211,seed_0,1024.0,0.01
13,b1024_r0.01,15071.0,88.19999694824219,seed_0,1024.0,0.01
14,b1024_r0.01,16100.0,82.83333587646484,seed_0,1024.0,0.01
15,b1024_r0.01,17140.0,69.0,seed_0,1024.0,0.01
16,b1024_r0.01,18179.0,81.33333587646484,seed_0,1024.0,0.01
17,b1024_r0.01,19250.0,74.66666412353516,seed_0,1024.0,0.01
18,b1024_r0.01,20294.0,89.0,seed_0,1024.0,0.01
19,b1024_r0.01,21351.0,77.0,seed_0,1024.0,0.01
20,b1024_r0.01,22399.0,86.4000015258789,seed_0,1024.0,0.01
21,b1024_r0.01,23525.0,110.75,seed_0,1024.0,0.01
22,b1024_r0.01,24602.0,94.80000305175781,seed_0,1024.0,0.01
23,b1024_r0.01,25632.0,96.4000015258789,seed_0,1024.0,0.01
24,b1024_r0.01,26757.0,107.5,seed_0,1024.0,0.01
25,b1024_r0.01,27786.0,118.0,seed_0,1024.0,0.01
26,b1024_r0.01,28834.0,204.0,seed_0,1024.0,0.01
27,b1024_r0.01,29946.0,121.75,seed_0,1024.0,0.01
28,b1024_r0.01,30986.0,98.80000305175781,seed_0,1024.0,0.01
29,b1024_r0.01,32086.0,140.0,seed_0,1024.0,0.01
30,b1024_r0.01,33243.0,173.0,seed_0,1024.0,0.01
31,b1024_r0.01,34296.0,104.0,seed_0,1024.0,0.01
32,b1024_r0.01,35333.0,116.0,seed_0,1024.0,0.01
33,b1024_r0.01,36448.0,90.19999694824219,seed_0,1024.0,0.01
34,b1024_r0.01,37493.0,115.0,seed_0,1024.0,0.01
35,b1024_r0.01,38526.0,172.3333282470703,seed_0,1024.0,0.01
36,b1024_r0.01,39596.0,156.3333282470703,seed_0,1024.0,0.01
37,b1024_r0.01,40731.0,159.3333282470703,seed_0,1024.0,0.01
38,b1024_r0.01,41813.0,112.5,seed_0,1024.0,0.01
39,b1024_r0.01,42860.0,86.4000015258789,seed_0,1024.0,0.01
40,b1024_r0.01,43897.0,84.5999984741211,seed_0,1024.0,0.01
41,b1024_r0.01,44950.0,78.83333587646484,seed_0,1024.0,0.01
42,b1024_r0.01,45999.0,75.16666412353516,seed_0,1024.0,0.01
43,b1024_r0.01,47032.0,77.66666412353516,seed_0,1024.0,0.01
44,b1024_r0.01,48075.0,92.0,seed_0,1024.0,0.01
45,b1024_r0.01,49119.0,147.0,seed_0,1024.0,0.01
46,b1024_r0.01,50275.0,1000.0,seed_0,1024.0,0.01
47,b1024_r0.01,52123.0,1000.0,seed_0,1024.0,0.01
48,b1024_r0.01,53670.0,1000.0,seed_0,1024.0,0.01
49,b1024_r0.01,55670.0,1000.0,seed_0,1024.0,0.01
50,b1024_r0.01,57138.0,1000.0,seed_0,1024.0,0.01
51,b1024_r0.01,59138.0,628.0,seed_0,1024.0,0.01
52,b1024_r0.01,60305.0,1000.0,seed_0,1024.0,0.01
53,b1024_r0.01,62305.0,1000.0,seed_0,1024.0,0.01
54,b1024_r0.01,64305.0,1000.0,seed_0,1024.0,0.01
55,b1024_r0.01,66305.0,1000.0,seed_0,1024.0,0.01
56,b1024_r0.01,68305.0,638.5,seed_0,1024.0,0.01
57,b1024_r0.01,69907.0,862.0,seed_0,1024.0,0.01
58,b1024_r0.01,71162.0,1000.0,seed_0,1024.0,0.01
59,b1024_r0.01,73162.0,1000.0,seed_0,1024.0,0.01
60,b1024_r0.01,75162.0,383.5,seed_0,1024.0,0.01
61,b1024_r0.01,76982.0,655.0,seed_0,1024.0,0.01
62,b1024_r0.01,78122.0,1000.0,seed_0,1024.0,0.01
63,b1024_r0.01,80122.0,1000.0,seed_0,1024.0,0.01
64,b1024_r0.01,82122.0,1000.0,seed_0,1024.0,0.01
65,b1024_r0.01,84122.0,1000.0,seed_0,1024.0,0.01
66,b1024_r0.01,86122.0,1000.0,seed_0,1024.0,0.01
67,b1024_r0.01,88122.0,1000.0,seed_0,1024.0,0.01
68,b1024_r0.01,90122.0,518.5,seed_0,1024.0,0.01
69,b1024_r0.01,92122.0,1000.0,seed_0,1024.0,0.01
70,b1024_r0.01,94122.0,1000.0,seed_0,1024.0,0.01
71,b1024_r0.01,96122.0,1000.0,seed_0,1024.0,0.01
72,b1024_r0.01,98122.0,1000.0,seed_0,1024.0,0.01
73,b1024_r0.01,99766.0,1000.0,seed_0,1024.0,0.01
74,b1024_r0.01,101498.0,1000.0,seed_0,1024.0,0.01
75,b1024_r0.01,103498.0,1000.0,seed_0,1024.0,0.01
76,b1024_r0.01,105498.0,1000.0,seed_0,1024.0,0.01
77,b1024_r0.01,107498.0,1000.0,seed_0,1024.0,0.01
78,b1024_r0.01,109498.0,1000.0,seed_0,1024.0,0.01
79,b1024_r0.01,111498.0,1000.0,seed_0,1024.0,0.01
80,b1024_r0.01,113498.0,1000.0,seed_0,1024.0,0.01
81,b1024_r0.01,115498.0,1000.0,seed_0,1024.0,0.01
82,b1024_r0.01,117498.0,1000.0,seed_0,1024.0,0.01
83,b1024_r0.01,119498.0,1000.0,seed_0,1024.0,0.01
84,b1024_r0.01,121008.0,1000.0,seed_0,1024.0,0.01
85,b1024_r0.01,123008.0,1000.0,seed_0,1024.0,0.01
86,b1024_r0.01,125008.0,1000.0,seed_0,1024.0,0.01
87,b1024_r0.01,127008.0,1000.0,seed_0,1024.0,0.01
88,b1024_r0.01,129008.0,1000.0,seed_0,1024.0,0.01
89,b1024_r0.01,131008.0,1000.0,seed_0,1024.0,0.01
90,b1024_r0.01,133008.0,1000.0,seed_0,1024.0,0.01
91,b1024_r0.01,135008.0,1000.0,seed_0,1024.0,0.01
92,b1024_r0.01,137008.0,1000.0,seed_0,1024.0,0.01
93,b1024_r0.01,139008.0,1000.0,seed_0,1024.0,0.01
94,b1024_r0.01,141008.0,1000.0,seed_0,1024.0,0.01
95,b1024_r0.01,143008.0,1000.0,seed_0,1024.0,0.01
96,b1024_r0.01,145008.0,1000.0,seed_0,1024.0,0.01
97,b1024_r0.01,147008.0,1000.0,seed_0,1024.0,0.01
98,b1024_r0.01,149008.0,1000.0,seed_0,1024.0,0.01
99,b1024_r0.01,151008.0,1000.0,seed_0,1024.0,0.01
0,b1024_r0.005,1029.0,9.829268455505371,seed_2,1024.0,0.005
1,b1024_r0.005,2053.0,14.607142448425293,seed_2,1024.0,0.005
2,b1024_r0.005,3091.0,18.772727966308594,seed_2,1024.0,0.005
3,b1024_r0.005,4126.0,33.57143020629883,seed_2,1024.0,0.005
4,b1024_r0.005,5175.0,33.83333206176758,seed_2,1024.0,0.005
5,b1024_r0.005,6210.0,43.5,seed_2,1024.0,0.005
6,b1024_r0.005,7242.0,46.44444274902344,seed_2,1024.0,0.005
7,b1024_r0.005,8286.0,49.44444274902344,seed_2,1024.0,0.005
8,b1024_r0.005,9350.0,36.6363639831543,seed_2,1024.0,0.005
9,b1024_r0.005,10378.0,48.55555725097656,seed_2,1024.0,0.005
10,b1024_r0.005,11402.0,44.79999923706055,seed_2,1024.0,0.005
11,b1024_r0.005,12435.0,46.11111068725586,seed_2,1024.0,0.005
12,b1024_r0.005,13467.0,44.5,seed_2,1024.0,0.005
13,b1024_r0.005,14497.0,38.272727966308594,seed_2,1024.0,0.005
14,b1024_r0.005,15545.0,41.29999923706055,seed_2,1024.0,0.005
15,b1024_r0.005,16650.0,42.0,seed_2,1024.0,0.005
16,b1024_r0.005,17797.0,53.625,seed_2,1024.0,0.005
17,b1024_r0.005,18865.0,44.5,seed_2,1024.0,0.005
18,b1024_r0.005,19896.0,46.33333206176758,seed_2,1024.0,0.005
19,b1024_r0.005,20969.0,49.55555725097656,seed_2,1024.0,0.005
20,b1024_r0.005,22069.0,94.4000015258789,seed_2,1024.0,0.005
21,b1024_r0.005,23113.0,76.83333587646484,seed_2,1024.0,0.005
22,b1024_r0.005,24158.0,73.5,seed_2,1024.0,0.005
23,b1024_r0.005,25244.0,100.4000015258789,seed_2,1024.0,0.005
24,b1024_r0.005,26414.0,160.6666717529297,seed_2,1024.0,0.005
25,b1024_r0.005,27542.0,94.0,seed_2,1024.0,0.005
26,b1024_r0.005,28630.0,72.0,seed_2,1024.0,0.005
27,b1024_r0.005,29753.0,78.83333587646484,seed_2,1024.0,0.005
28,b1024_r0.005,30862.0,96.80000305175781,seed_2,1024.0,0.005
29,b1024_r0.005,31916.0,73.66666412353516,seed_2,1024.0,0.005
30,b1024_r0.005,33011.0,137.6666717529297,seed_2,1024.0,0.005
31,b1024_r0.005,34103.0,83.0,seed_2,1024.0,0.005
32,b1024_r0.005,35164.0,116.0,seed_2,1024.0,0.005
33,b1024_r0.005,36335.0,103.75,seed_2,1024.0,0.005
34,b1024_r0.005,37450.0,122.5,seed_2,1024.0,0.005
35,b1024_r0.005,38527.0,252.0,seed_2,1024.0,0.005
36,b1024_r0.005,39568.0,111.75,seed_2,1024.0,0.005
37,b1024_r0.005,40613.0,150.3333282470703,seed_2,1024.0,0.005
38,b1024_r0.005,41655.0,207.0,seed_2,1024.0,0.005
39,b1024_r0.005,42809.0,116.25,seed_2,1024.0,0.005
40,b1024_r0.005,43854.0,129.0,seed_2,1024.0,0.005
41,b1024_r0.005,44955.0,222.3333282470703,seed_2,1024.0,0.005
42,b1024_r0.005,46359.0,136.3333282470703,seed_2,1024.0,0.005
43,b1024_r0.005,47465.0,217.5,seed_2,1024.0,0.005
44,b1024_r0.005,48604.0,105.25,seed_2,1024.0,0.005
45,b1024_r0.005,49696.0,155.75,seed_2,1024.0,0.005
46,b1024_r0.005,50859.0,138.0,seed_2,1024.0,0.005
47,b1024_r0.005,51943.0,243.0,seed_2,1024.0,0.005
48,b1024_r0.005,53018.0,83.0,seed_2,1024.0,0.005
49,b1024_r0.005,54094.0,140.25,seed_2,1024.0,0.005
50,b1024_r0.005,55247.0,139.3333282470703,seed_2,1024.0,0.005
51,b1024_r0.005,56329.0,67.83333587646484,seed_2,1024.0,0.005
52,b1024_r0.005,57433.0,90.4000015258789,seed_2,1024.0,0.005
53,b1024_r0.005,58467.0,101.19999694824219,seed_2,1024.0,0.005
54,b1024_r0.005,59518.0,59.42856979370117,seed_2,1024.0,0.005
55,b1024_r0.005,60584.0,119.19999694824219,seed_2,1024.0,0.005
56,b1024_r0.005,61689.0,86.5999984741211,seed_2,1024.0,0.005
57,b1024_r0.005,62741.0,277.5,seed_2,1024.0,0.005
58,b1024_r0.005,63885.0,117.75,seed_2,1024.0,0.005
